ItemID,Sentiment
2996,0
2997,1
2998,0
2999,1
3000,0
3001,0
3002,0
3003,0
3004,0
3005,0
3006,0
3007,1
3008,0
3009,1
3010,0
3011,0
3012,0
3013,0
3014,0
3015,0
3016,0
3017,0
3018,0
3019,0
3020,0
3021,0
3022,0
3023,0
3024,0
3025,0
3026,0
3027,0
3028,0
3029,0
3030,0
3031,0
3032,0
3033,0
3034,0
3035,1
3036,0
3037,1
3038,0
3039,0
3040,0
3041,0
3042,0
3043,0
3044,1
3045,0
3046,0
3047,0
3048,0
3049,0
3050,1
3051,0
3052,0
3053,0
3054,0
3055,0
3056,0
3057,0
3058,0
3059,0
3060,0
3061,0
3062,0
3063,0
3064,0
3065,0
3066,1
3067,0
3068,0
3069,0
3070,1
3071,0
3072,0
3073,1
3074,0
3075,0
3076,0
3077,0
3078,0
3079,0
3080,0
3081,0
3082,0
3083,0
3084,1
3085,0
3086,0
3087,1
3088,0
3089,0
3090,0
3091,0
3092,0
3093,0
3094,0
3095,0
3096,0
3097,0
3098,0
3099,0
3100,0
3101,0
3102,0
3103,0
3104,0
3105,0
3106,0
3107,0
3108,0
3109,0
3110,0
3111,0
3112,0
3113,0
3114,0
3115,0
3116,0
3117,0
3118,0
3119,0
3120,1
3121,0
3122,1
3123,1
3124,1
3125,0
3126,0
3127,1
3128,0
3129,0
3130,0
3131,0
3132,0
3133,0
3134,0
3135,0
3136,0
3137,0
3138,0
3139,0
3140,0
3141,0
3142,0
3143,1
3144,1
3145,0
3146,1
3147,0
3148,0
3149,0
3150,0
3151,0
3152,0
3153,1
3154,0
3155,0
3156,0
3157,0
3158,0
3159,0
3160,0
3161,0
3162,0
3163,0
3164,0
3165,1
3166,0
3167,1
3168,1
3169,0
3170,1
3171,1
3172,0
3173,0
3174,0
3175,0
3176,0
3177,1
3178,0
3179,1
3180,0
3181,0
3182,0
3183,1
3184,0
3185,0
3186,0
3187,0
3188,1
3189,0
3190,0
3191,1
3192,0
3193,0
3194,1
3195,1
3196,0
3197,1
3198,1
3199,0
3200,0
3201,1
3202,1
3203,0
3204,0
3205,0
3206,0
3207,0
3208,0
3209,0
3210,0
3211,0
3212,0
3213,0
3214,0
3215,0
3216,0
3217,0
3218,0
3219,0
3220,1
3221,1
3222,0
3223,0
3224,0
3225,1
3226,1
3227,0
3228,0
3229,0
3230,0
3231,1
3232,1
3233,0
3234,0
3235,1
3236,1
3237,1
3238,1
3239,0
3240,0
3241,0
3242,1
3243,1
3244,1
3245,0
3246,0
3247,0
3248,1
3249,0
3250,0
3251,0
3252,0
3253,0
3254,0
3255,0
3256,0
3257,0
3258,1
3259,0
3260,0
3261,0
3262,0
3263,0
3264,0
3265,0
3266,0
3267,0
3268,0
3269,0
3270,0
3271,0
3272,0
3273,0
3274,0
3275,0
3276,0
3277,1
3278,0
3279,1
3280,0
3281,0
3282,0
3283,0
3284,0
3285,0
3286,0
3287,0
3288,0
3289,0
3290,0
3291,0
3292,0
3293,0
3294,1
3295,0
3296,0
3297,1
3298,0
3299,0
3300,1
3301,0
3302,0
3303,0
3304,0
3305,1
3306,0
3307,0
3308,1
3309,0
3310,0
3311,1
3312,1
3313,1
3314,1
3315,0
3316,1
3317,0
3318,0
3319,0
3320,1
3321,0
3322,0
3323,1
3324,0
3325,0
3326,0
3327,0
3328,1
3329,0
3330,0
3331,0
3332,0
3333,0
3334,0
3335,0
3336,0
3337,1
3338,0
3339,1
3340,1
3341,0
3342,0
3343,0
3344,0
3345,0
3346,0
3347,0
3348,0
3349,0
3350,1
3351,0
3352,1
3353,1
3354,1
3355,0
3356,0
3357,0
3358,0
3359,0
3360,0
3361,0
3362,0
3363,0
3364,0
3365,0
3366,0
3367,0
3368,0
3369,1
3370,1
3371,0
3372,0
3373,0
3374,0
3375,1
3376,0
3377,0
3378,1
3379,0
3380,0
3381,0
3382,0
3383,0
3384,0
3385,0
3386,1
3387,0
3388,0
3389,1
3390,0
3391,0
3392,0
3393,0
3394,1
3395,0
3396,0
3397,0
3398,0
3399,0
3400,0
3401,0
3402,0
3403,0
3404,0
3405,0
3406,0
3407,1
3408,0
3409,0
3410,0
3411,0
3412,0
3413,1
3414,0
3415,0
3416,1
3417,0
3418,1
3419,1
3420,0
3421,1
3422,0
3423,0
3424,0
3425,0
3426,0
3427,1
3428,1
3429,0
3430,1
3431,0
3432,0
3433,1
3434,1
3435,0
3436,0
3437,0
3438,0
3439,0
3440,0
3441,1
3442,0
3443,0
3444,0
3445,0
3446,0
3447,1
3448,0
3449,0
3450,0
3451,0
3452,0
3453,0
3454,0
3455,0
3456,0
3457,0
3458,0
3459,0
3460,1
3461,1
3462,1
3463,0
3464,1
3465,1
3466,1
3467,0
3468,0
3469,1
3470,0
3471,1
3472,1
3473,0
3474,1
3475,0
3476,0
3477,0
3478,0
3479,1
3480,0
3481,0
3482,0
3483,1
3484,0
3485,0
3486,0
3487,0
3488,0
3489,0
3490,0
3491,0
3492,0
3493,0
3494,1
3495,0
3496,0
3497,0
3498,0
3499,0
3500,1
3501,0
3502,1
3503,1
3504,0
3505,1
3506,0
3507,0
3508,0
3509,0
3510,1
3511,0
3512,0
3513,1
3514,1
3515,0
3516,0
3517,0
3518,0
3519,0
3520,0
3521,0
3522,0
3523,1
3524,0
3525,0
3526,0
3527,0
3528,0
3529,0
3530,1
3531,0
3532,0
3533,0
3534,1
3535,0
3536,0
3537,1
3538,0
3539,0
3540,0
3541,0
3542,0
3543,0
3544,0
3545,0
3546,0
3547,0
3548,0
3549,0
3550,0
3551,0
3552,0
3553,0
3554,0
3555,1
3556,0
3557,0
3558,0
3559,0
3560,1
3561,0
3562,1
3563,0
3564,0
3565,0
3566,0
3567,0
3568,0
3569,1
3570,0
3571,0
3572,1
3573,0
3574,0
3575,0
3576,1
3577,0
3578,0
3579,0
3580,0
3581,1
3582,0
3583,0
3584,1
3585,0
3586,0
3587,0
3588,0
3589,0
3590,0
3591,0
3592,0
3593,0
3594,0
3595,0
3596,1
3597,0
3598,0
3599,0
3600,0
3601,0
3602,0
3603,0
3604,0
3605,0
3606,0
3607,0
3608,0
3609,0
3610,0
3611,0
3612,0
3613,0
3614,0
3615,0
3616,1
3617,1
3618,0
3619,1
3620,0
3621,1
3622,1
3623,1
3624,1
3625,1
3626,1
3627,0
3628,0
3629,0
3630,0
3631,1
3632,1
3633,0
3634,0
3635,1
3636,0
3637,1
3638,0
3639,1
3640,1
3641,1
3642,0
3643,1
3644,1
3645,1
3646,0
3647,0
3648,1
3649,1
3650,1
3651,1
3652,0
3653,0
3654,0
3655,0
3656,1
3657,0
3658,0
3659,0
3660,0
3661,1
3662,0
3663,0
3664,0
3665,1
3666,0
3667,0
3668,0
3669,0
3670,0
3671,0
3672,0
3673,1
3674,0
3675,0
3676,1
3677,1
3678,0
3679,1
3680,1
3681,1
3682,0
3683,0
3684,0
3685,0
3686,1
3687,1
3688,1
3689,1
3690,0
3691,1
3692,0
3693,0
3694,1
3695,1
3696,1
3697,1
3698,1
3699,1
3700,0
3701,0
3702,0
3703,1
3704,0
3705,1
3706,0
3707,0
3708,1
3709,1
3710,0
3711,1
3712,0
3713,0
3714,0
3715,1
3716,1
3717,1
3718,1
3719,0
3720,0
3721,0
3722,0
3723,0
3724,1
3725,0
3726,0
3727,0
3728,1
3729,1
3730,0
3731,1
3732,0
3733,1
3734,1
3735,1
3736,0
3737,0
3738,0
3739,0
3740,1
3741,0
3742,1
3743,1
3744,0
3745,0
3746,1
3747,0
3748,0
3749,0
3750,0
3751,1
3752,0
3753,0
3754,0
3755,0
3756,0
3757,0
3758,0
3759,0
3760,0
3761,0
3762,0
3763,0
3764,0
3765,0
3766,0
3767,0
3768,0
3769,0
3770,0
3771,1
3772,0
3773,1
3774,0
3775,0
3776,1
3777,1
3778,1
3779,1
3780,1
3781,1
3782,1
3783,0
3784,0
3785,1
3786,0
3787,0
3788,0
3789,0
3790,0
3791,0
3792,1
3793,0
3794,0
3795,1
3796,1
3797,0
3798,0
3799,1
3800,0
3801,1
3802,1
3803,1
3804,1
3805,0
3806,0
3807,1
3808,0
3809,1
3810,1
3811,0
3812,0
3813,0
3814,0
3815,0
3816,0
3817,0
3818,1
3819,0
3820,1
3821,1
3822,0
3823,0
3824,1
3825,1
3826,1
3827,0
3828,0
3829,0
3830,0
3831,0
3832,0
3833,0
3834,1
3835,1
3836,0
3837,0
3838,0
3839,0
3840,0
3841,0
3842,1
3843,0
3844,1
3845,0
3846,1
3847,1
3848,1
3849,1
3850,1
3851,0
3852,0
3853,0
3854,1
3855,0
3856,0
3857,0
3858,0
3859,0
3860,0
3861,0
3862,1
3863,0
3864,0
3865,1
3866,0
3867,0
3868,1
3869,1
3870,0
3871,0
3872,0
3873,0
3874,0
3875,1
3876,0
3877,0
3878,0
3879,1
3880,0
3881,0
3882,0
3883,0
3884,1
3885,1
3886,0
3887,1
3888,1
3889,0
3890,1
3891,0
3892,0
3893,0
3894,1
3895,0
3896,0
3897,1
3898,1
3899,0
3900,0
3901,1
3902,1
3903,0
3904,1
3905,1
3906,0
3907,0
3908,0
3909,0
3910,0
3911,0
3912,0
3913,0
3914,0
3915,0
3916,0
3917,0
3918,1
3919,1
3920,0
3921,1
3922,1
3923,0
3924,0
3925,0
3926,0
3927,1
3928,1
3929,1
3930,0
3931,1
3932,1
3933,0
3934,0
3935,0
3936,0
3937,0
3938,0
3939,0
3940,0
3941,0
3942,0
3943,1
3944,0
3945,0
3946,0
3947,0
3948,0
3949,1
3950,0
3951,1
3952,0
3953,0
3954,0
3955,1
3956,0
3957,1
3958,0
3959,0
3960,0
3961,0
3962,1
3963,0
3964,1
3965,0
3966,1
3967,0
3968,0
3969,0
3970,0
3971,0
3972,0
3973,0
3974,0
3975,1
3976,0
3977,0
3978,1
3979,0
3980,0
3981,0
3982,1
3983,1
3984,1
3985,0
3986,0
3987,0
3988,0
3989,0
3990,1
3991,0
3992,0
3993,0
3994,1
3995,1
3996,0
3997,0
3998,0
3999,1
4000,0
4001,0
4002,0
4003,1
4004,0
4005,0
4006,0
4007,0
4008,0
4009,0
4010,0
4011,0
4012,0
4013,0
4014,0
4015,1
4016,0
4017,0
4018,0
4019,1
4020,0
4021,0
4022,1
4023,1
4024,0
4025,0
4026,0
4027,1
4028,0
4029,0
4030,0
4031,0
4032,0
4033,0
4034,0
4035,0
4036,0
4037,0
4038,0
4039,0
4040,1
4041,0
4042,0
4043,1
4044,1
4045,0
4046,1
4047,1
4048,1
4049,0
4050,0
4051,0
4052,0
4053,0
4054,0
4055,0
4056,0
4057,0
4058,1
4059,1
4060,1
4061,1
4062,0
4063,0
4064,0
4065,1
4066,0
4067,0
4068,1
4069,0
4070,1
4071,1
4072,0
4073,0
4074,1
4075,0
4076,1
4077,0
4078,0
4079,0
4080,1
4081,1
4082,0
4083,0
4084,0
4085,0
4086,0
4087,0
4088,0
4089,0
4090,1
4091,0
4092,0
4093,0
4094,0
4095,0
4096,0
4097,0
4098,0
4099,1
4100,0
4101,0
4102,0
4103,0
4104,0
4105,1
4106,0
4107,0
4108,0
4109,0
4110,0
4111,0
4112,0
4113,0
4114,0
4115,1
4116,0
4117,0
4118,0
4119,0
4120,0
4121,0
4122,0
4123,1
4124,1
4125,1
4126,0
4127,0
4128,1
4129,1
4130,0
4131,0
4132,0
4133,0
4134,0
4135,0
4136,0
4137,0
4138,0
4139,0
4140,0
4141,0
4142,0
4143,0
4144,0
4145,1
4146,0
4147,0
4148,0
4149,0
4150,0
4151,0
4152,0
4153,0
4154,0
4155,0
4156,0
4157,0
4158,0
4159,0
4160,0
4161,1
4162,1
4163,1
4164,0
4165,0
4166,0
4167,0
4168,0
4169,0
4170,1
4171,0
4172,0
4173,0
4174,0
4175,1
4176,0
4177,0
4178,0
4179,0
4180,0
4181,1
4182,0
4183,1
4184,0
4185,0
4186,0
4187,0
4188,1
4189,1
4190,1
4191,1
4192,1
4193,0
4194,1
4195,0
4196,1
4197,1
4198,1
4199,1
4200,1
4201,1
4202,0
4203,1
4204,0
4205,1
4206,1
4207,0
4208,1
4209,1
4210,1
4211,1
4212,1
4213,0
4214,1
4215,0
4216,0
4217,0
4218,0
4219,0
4220,0
4221,0
4222,0
4223,0
4224,0
4225,0
4226,0
4227,0
4228,0
4229,0
4230,1
4231,0
4232,0
4233,0
4234,0
4235,0
4236,0
4237,0
4238,0
4239,0
4240,1
4241,0
4242,0
4243,0
4244,1
4245,1
4246,0
4247,0
4248,1
4249,0
4250,0
4251,0
4252,0
4253,0
4254,0
4255,0
4256,1
4257,0
4258,1
4259,0
4260,0
4261,0
4262,0
4263,0
4264,0
4265,0
4266,0
4267,0
4268,0
4269,0
4270,0
4271,1
4272,1
4273,0
4274,0
4275,1
4276,0
4277,1
4278,1
4279,1
4280,1
4281,1
4282,1
4283,1
4284,0
4285,0
4286,0
4287,1
4288,1
4289,1
4290,0
4292,1
4293,0
4294,0
4295,1
4296,0
4297,0
4298,0
4299,1
4300,1
4301,0
4302,0
4303,1
4304,0
4305,1
4306,1
4307,0
4308,0
4309,0
4310,0
4311,0
4312,0
4313,0
4314,0
4315,0
4316,0
4317,0
4318,0
4319,0
4320,0
4321,0
4322,0
4323,0
4324,0
4325,0
4326,1
4327,0
4328,0
4329,1
4330,0
4331,1
4332,0
4333,1
4334,1
4335,0
4336,0
4337,1
4338,1
4339,0
4340,1
4341,0
4342,0
4343,1
4344,0
4345,1
4346,0
4347,1
4348,0
4349,0
4350,0
4351,1
4352,1
4353,1
4354,1
4355,1
4356,1
4357,0
4358,1
4359,0
4360,0
4361,1
4362,1
4363,1
4364,1
4365,1
4366,1
4367,1
4368,1
4369,1
4370,1
4371,1
4372,1
4373,1
4374,1
4375,1
4376,1
4377,0
4378,0
4379,1
4380,0
4381,0
4382,1
4383,1
4384,0
4385,0
4386,0
4387,0
4388,0
4389,0
4390,1
4391,1
4392,1
4393,1
4394,1
4395,1
4396,0
4397,1
4398,1
4399,1
4400,1
4401,1
4402,1
4403,0
4404,0
4405,1
4406,1
4407,1
4408,0
4409,0
4410,1
4411,1
4412,0
4413,0
4414,0
4415,0
4416,0
4417,0
4418,0
4419,0
4420,1
4421,1
4422,1
4423,1
4424,1
4425,0
4426,1
4427,0
4428,1
4429,0
4430,0
4431,0
4432,1
4433,0
4434,1
4435,1
4436,1
4437,0
4438,1
4439,1
4440,1
4441,1
4442,1
4443,0
4444,0
4445,0
4446,0
4447,0
4448,0
4449,0
4450,1
4451,0
4452,1
4453,1
4454,0
4455,0
4456,1
4457,1
4458,0
4459,1
4460,1
4461,1
4462,1
4463,1
4464,1
4465,1
4466,1
4467,0
4468,1
4469,0
4470,1
4471,1
4472,0
4473,0
4474,1
4475,1
4476,0
4477,0
4478,0
4479,1
4480,0
4481,1
4482,0
4483,0
4484,0
4485,0
4486,0
4487,1
4488,0
4489,0
4490,0
4491,1
4492,1
4493,0
4494,1
4495,0
4496,1
4497,0
4498,0
4499,0
4500,0
4501,0
4502,0
4503,0
4504,1
4505,1
4506,1
4507,0
4508,0
4509,1
4510,0
4511,0
4512,1
4513,1
4514,1
4515,0
4516,1
4517,1
4518,0
4519,1
4520,1
4521,0
4522,0
4523,0
4524,0
4525,0
4526,0
4527,1
4528,0
4529,1
4530,0
4531,0
4532,1
4533,0
4534,1
4535,1
4536,0
4537,1
4538,1
4539,1
4540,0
4541,0
4542,0
4543,1
4544,0
4545,0
4546,0
4547,1
4548,0
4549,1
4550,0
4551,1
4552,1
4553,1
4554,0
4555,0
4556,1
4557,1
4558,0
4559,0
4560,1
4561,0
4562,0
4563,0
4564,1
4565,1
4566,1
4567,0
4568,0
4569,0
4570,0
4571,0
4572,0
4573,0
4574,0
4575,0
4576,0
4577,0
4578,0
4579,1
4580,0
4581,0
4582,1
4583,0
4584,1
4585,1
4586,1
4587,0
4588,0
4589,1
4590,0
4591,1
4592,0
4593,0
4594,0
4595,0
4596,0
4597,0
4598,0
4599,0
4600,1
4601,1
4602,0
4603,1
4604,0
4605,1
4606,0
4607,0
4608,0
4609,1
4610,0
4611,1
4612,0
4613,1
4614,0
4615,0
4616,1
4617,1
4618,1
4619,1
4620,1
4621,1
4622,1
4623,1
4624,1
4625,0
4626,1
4627,0
4628,1
4629,1
4630,1
4631,0
4632,0
4633,0
4634,1
4635,1
4636,0
4637,0
4638,0
4639,0
4640,0
4641,0
4642,1
4643,0
4644,1
4645,1
4646,1
4647,1
4648,1
4649,0
4650,1
4651,1
4652,0
4653,1
4654,1
4655,1
4656,1
4657,1
4658,0
4659,0
4660,0
4661,1
4662,0
4663,1
4664,1
4665,0
4666,1
4667,1
4668,1
4669,0
4670,0
4671,0
4672,1
4673,0
4674,1
4675,1
4676,1
4677,1
4678,1
4679,1
4680,0
4681,1
4682,1
4683,1
4684,1
4685,0
4686,0
4687,0
4688,0
4689,0
4690,1
4691,0
4692,0
4693,0
4694,0
4695,1
4696,0
4697,0
4698,0
4699,1
4700,0
4701,0
4702,0
4703,0
4704,1
4705,1
4706,0
4707,1
4708,1
4709,0
4710,0
4711,1
4712,0
4713,0
4714,0
4715,0
4716,0
4717,1
4718,0
4719,0
4720,0
4721,0
4722,0
4723,1
4724,0
4725,0
4726,0
4727,0
4728,1
4729,0
4730,0
4731,0
4732,0
4733,0
4734,0
4735,1
4736,0
4737,1
4738,0
4739,1
4740,0
4741,0
4742,0
4743,0
4744,0
4745,1
4746,0
4747,0
4748,0
4749,0
4750,0
4751,0
4752,1
4753,0
4754,0
4755,0
4756,1
4757,1
4758,0
4759,1
4760,1
4761,1
4762,0
4763,0
4764,1
4765,0
4766,0
4767,0
4768,0
4769,0
4770,0
4771,1
4772,1
4773,0
4774,1
4775,0
4776,1
4777,1
4778,0
4779,0
4780,1
4781,1
4782,1
4783,1
4784,0
4785,1
4786,0
4787,0
4788,0
4789,0
4790,0
4791,0
4792,0
4793,0
4794,0
4795,0
4796,0
4797,0
4798,0
4799,0
4800,0
4801,0
4802,0
4803,0
4804,0
4805,0
4806,0
4807,0
4808,0
4809,0
4810,1
4811,0
4812,1
4813,1
4814,1
4815,0
4816,1
4817,0
4818,0
4819,1
4820,0
4821,0
4822,1
4823,0
4824,0
4825,0
4826,0
4827,1
4828,0
4829,0
4830,1
4831,0
4832,0
4833,1
4834,0
4835,0
4836,0
4837,0
4838,1
4839,1
4840,0
4841,0
4842,0
4843,0
4844,0
4845,0
4846,0
4847,0
4848,0
4849,0
4850,0
4851,0
4852,0
4853,0
4854,0
4855,0
4856,0
4857,0
4858,0
4859,0
4860,0
4861,1
4862,0
4863,1
4864,0
4865,1
4866,1
4867,1
4868,1
4869,0
4870,1
4871,0
4872,1
4873,0
4874,1
4875,0
4876,0
4877,1
4878,1
4879,1
4880,0
4881,1
4882,1
4883,1
4884,1
4885,0
4886,0
4887,1
4888,0
4889,1
4890,1
4891,1
4892,1
4893,0
4894,1
4895,1
4896,1
4897,1
4898,0
4899,0
4900,0
4901,1
4902,0
4903,0
4904,0
4905,1
4906,0
4907,0
4908,0
4909,0
4910,0
4911,1
4912,1
4913,0
4914,0
4915,0
4916,0
4917,0
4918,1
4919,0
4920,1
4921,1
4922,0
4923,1
4924,1
4925,0
4926,1
4927,0
4928,0
4929,0
4930,0
4931,0
4932,0
4933,0
4934,0
4935,0
4936,0
4937,0
4938,1
4939,0
4940,1
4941,0
4942,1
4943,0
4944,0
4945,1
4946,0
4947,1
4948,1
4949,0
4950,0
4951,0
4952,1
4953,0
4954,0
4955,0
4956,0
4957,1
4958,0
4959,1
4960,0
4961,0
4962,0
4963,0
4964,0
4965,0
4966,0
4967,0
4968,0
4969,1
4970,0
4971,0
4972,1
4973,0
4974,0
4975,0
4976,0
4977,0
4978,0
4979,1
4980,0
4981,0
4982,0
4983,0
4984,1
4985,1
4986,1
4987,0
4988,0
4989,0
4990,0
4991,0
4992,0
4993,0
4994,1
4995,0
4996,0
4997,0
4998,1
4999,0
5000,0
5001,1
5002,1
5003,0
5004,1
5005,0
5006,0
5007,0
5008,0
5009,1
5010,1
5011,1
5012,1
5013,1
5014,0
5015,0
5016,1
5017,0
5018,0
5019,1
5020,0
5021,0
5022,1
5023,1
5024,0
5025,1
5026,0
5027,0
5028,0
5029,1
5030,1
5031,1
5032,0
5033,0
5034,0
5035,0
5036,1
5037,1
5038,1
5039,1
5040,0
5041,1
5042,0
5043,0
5044,0
5045,1
5046,0
5047,0
5048,0
5049,1
5050,0
5051,0
5052,0
5053,0
5054,0
5055,0
5056,0
5057,1
5058,1
5059,0
5060,1
5061,0
5062,0
5063,0
5064,0
5065,0
5066,0
5067,0
5068,0
5069,0
5070,0
5071,0
5072,0
5073,0
5074,0
5075,1
5076,0
5077,0
5078,1
5079,0
5080,0
5081,0
5082,0
5083,0
5084,0
5085,0
5086,0
5087,0
5088,0
5089,0
5090,0
5091,1
5092,0
5093,0
5094,0
5095,0
5096,0
5097,0
5098,0
5099,0
5100,0
5101,1
5102,0
5103,0
5104,0
5105,1
5106,0
5107,1
5108,1
5109,0
5110,1
5111,0
5112,1
5113,0
5114,0
5115,0
5116,1
5117,1
5118,0
5119,1
5120,0
5121,0
5122,1
5123,0
5124,1
5125,1
5126,1
5127,0
5128,0
5129,1
5130,1
5131,0
5132,0
5133,0
5134,1
5135,1
5136,1
5137,0
5138,1
5139,1
5140,1
5141,0
5142,0
5143,1
5144,0
5145,1
5146,1
5147,0
5148,1
5149,1
5150,1
5151,0
5152,0
5153,1
5154,0
5155,1
5156,1
5157,0
5158,1
5159,0
5160,1
5161,0
5162,0
5163,0
5164,1
5165,0
5166,0
5167,1
5168,1
5169,0
5170,0
5171,1
5172,0
5173,1
5174,0
5175,0
5176,0
5177,1
5178,0
5179,0
5180,0
5181,1
5182,0
5184,0
5185,0
5186,1
5187,0
5188,0
5189,1
5190,0
5191,1
5192,0
5193,0
5194,0
5195,0
5196,1
5197,1
5198,1
5199,0
5200,0
5201,1
5202,1
5203,0
5204,1
5205,1
5206,0
5207,0
5208,1
5209,1
5210,1
5211,0
5212,1
5213,0
5214,1
5215,1
5216,1
5217,1
5218,1
5219,1
5220,1
5221,1
5222,1
5223,0
5224,1
5225,1
5226,1
5227,0
5228,1
5229,0
5230,1
5231,1
5232,0
5233,0
5234,0
5235,1
5236,0
5237,0
5238,0
5239,0
5240,0
5241,1
5242,0
5243,0
5244,1
5245,1
5246,1
5247,1
5248,0
5249,0
5250,0
5251,0
5252,0
5253,0
5254,1
5255,0
5256,1
5257,1
5258,1
5259,0
5260,1
5261,1
5262,1
5263,1
5264,1
5265,1
5266,1
5267,1
5268,0
5269,1
5270,0
5271,1
5272,1
5273,1
5274,1
5275,1
5276,1
5277,1
5278,1
5279,0
5280,1
5281,1
5282,0
5283,1
5284,1
5285,0
5286,1
5287,0
5288,0
5289,1
5290,1
5291,1
5292,0
5293,1
5294,1
5295,1
5296,1
5297,0
5298,1
5299,1
5300,0
5301,0
5302,1
5303,1
5304,1
5305,1
5306,0
5307,1
5308,0
5309,0
5310,1
5311,0
5312,1
5313,0
5314,1
5315,1
5316,1
5317,1
5318,1
5319,1
5320,1
5321,1
5322,1
5323,1
5324,1
5325,1
5326,1
5327,1
5328,1
5329,1
5330,1
5331,0
5332,1
5333,1
5334,1
5335,1
5336,1
5337,1
5338,1
5339,1
5340,1
5341,1
5342,0
5343,1
5344,1
5345,1
5346,1
5347,1
5348,1
5349,1
5350,1
5351,1
5352,1
5353,1
5354,1
5355,1
5356,1
5357,1
5358,1
5359,1
5360,1
5361,1
5362,1
5363,1
5364,1
5365,1
5366,1
5367,1
5368,1
5369,1
5370,1
5371,1
5372,1
5373,1
5374,1
5375,1
5376,1
5377,1
5378,1
5379,1
5380,1
5381,1
5382,1
5383,0
5384,1
5385,1
5386,1
5387,1
5388,1
5389,1
5390,1
5391,1
5392,1
5393,1
5394,1
5395,1
5396,0
5397,1
5398,1
5399,1
5400,1
5401,1
5402,1
5403,1
5404,1
5405,1
5406,1
5407,1
5408,1
5409,1
5410,0
5411,1
5412,1
5413,1
5414,1
5415,1
5416,1
5417,1
5418,1
5419,1
5420,1
5421,1
5422,1
5423,1
5424,1
5425,1
5426,1
5427,1
5428,0
5429,1
5430,1
5431,1
5432,1
5433,0
5434,0
5435,1
5436,0
5437,1
5438,1
5439,1
5440,1
5441,1
5442,1
5443,1
5444,1
5445,0
5446,0
5447,0
5448,0
5449,0
5450,0
5451,0
5452,0
5453,1
5454,0
5455,0
5456,0
5457,1
5458,0
5459,0
5460,0
5461,1
5462,1
5463,0
5464,1
5465,0
5466,0
5467,0
5468,0
5469,1
5470,0
5471,0
5472,1
5473,0
5474,0
5475,0
5476,1
5477,0
5478,0
5479,1
5480,1
5481,0
5482,0
5483,0
5484,0
5485,0
5486,1
5487,1
5488,1
5489,1
5490,0
5491,1
5492,1
5493,1
5494,0
5495,0
5496,0
5497,0
5498,0
5499,0
5500,1
5501,1
5502,0
5503,0
5504,1
5505,1
5506,0
5507,0
5508,0
5509,0
5510,0
5511,1
5512,0
5513,0
5514,1
5515,0
5516,1
5517,0
5518,0
5519,0
5520,0
5521,0
5522,0
5523,0
5524,0
5525,1
5526,0
5527,0
5528,0
5529,1
5530,0
5531,0
5532,0
5533,0
5534,0
5535,1
5536,0
5537,1
5538,1
5539,0
5540,1
5541,0
5542,1
5543,0
5544,0
5545,0
5546,0
5547,0
5548,0
5549,1
5550,0
5551,0
5552,0
5553,0
5554,1
5555,0
5556,1
5557,0
5558,0
5559,0
5560,0
5561,1
5562,1
5563,0
5564,0
5565,0
5566,0
5567,0
5568,0
5569,1
5570,1
5571,0
5572,1
5573,1
5574,0
5575,1
5576,0
5577,1
5578,0
5579,1
5580,1
5581,0
5582,0
5583,1
5584,0
5585,0
5586,1
5587,0
5588,0
5589,1
5590,0
5591,0
5592,0
5593,1
5594,1
5595,1
5596,0
5597,0
5598,1
5599,1
5600,0
5601,1
5602,1
5603,1
5604,0
5605,0
5606,0
5607,1
5608,1
5609,0
5610,0
5611,0
5612,0
5613,1
5614,0
5615,0
5616,0
5617,0
5618,0
5619,0
5620,0
5621,0
5622,0
5623,0
5624,0
5625,0
5626,0
5627,0
5628,0
5629,0
5630,0
5631,0
5632,0
5633,0
5634,1
5635,0
5636,0
5637,0
5638,0
5639,0
5640,0
5641,0
5642,0
5643,0
5644,0
5645,0
5646,1
5647,0
5648,1
5649,1
5650,0
5651,1
5652,1
5653,1
5654,1
5655,1
5656,1
5657,1
5658,1
5659,1
5660,1
5661,0
5662,1
5663,1
5664,1
5665,1
5666,1
5667,1
5668,0
5669,1
5670,1
5671,0
5672,1
5673,1
5674,0
5675,0
5676,0
5677,1
5678,1
5679,0
5680,1
5681,1
5682,1
5683,1
5684,1
5685,1
5686,1
5687,0
5688,0
5689,0
5690,1
5691,0
5692,0
5693,1
5694,0
5695,1
5696,1
5697,1
5698,0
5699,0
5700,0
5701,1
5702,1
5703,1
5704,1
5705,1
5706,1
5707,1
5708,1
5709,1
5710,1
5711,1
5712,1
5713,1
5714,1
5715,1
5716,1
5717,1
5718,0
5719,1
5720,1
5721,1
5722,1
5723,0
5724,1
5725,1
5726,0
5727,0
5728,1
5729,0
5730,0
5731,1
5732,1
5733,1
5734,1
5735,1
5736,0
5737,0
5738,1
5739,0
5740,1
5741,0
5742,1
5743,0
5744,0
5745,0
5746,0
5747,0
5748,1
5749,0
5750,0
5751,0
5752,1
5753,0
5754,0
5755,1
5756,0
5757,1
5758,1
5759,0
5760,0
5761,0
5762,0
5763,0
5764,1
5765,1
5766,1
5767,0
5768,1
5769,0
5770,1
5771,0
5772,0
5773,0
5774,0
5775,1
5776,0
5777,1
5778,1
5779,0
5780,0
5781,0
5782,0
5783,0
5784,0
5785,0
5786,0
5787,0
5788,0
5789,0
5790,0
5791,0
5792,0
5793,0
5794,0
